testcase,top1,top10,top1 compile time,top10 end2end time
0,7.046e-05,3.699e-05,0.0012845993041992188,11.578535556793213
1,0.00043504000000000004,0.00037808,0.0012888908386230469,12.59653091430664
2,5.2929999999999996e-05,2.861e-05,0.001280069351196289,11.610499620437622
3,0.00032922,0.00029126,0.0012781620025634766,11.587262868881226
4,0.0007497000000000001,0.0006171799999999999,0.0012650489807128906,12.201539516448975
5,0.00054166,0.00046864,0.0012874603271484375,12.038741827011108
